model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-2.9347965507955567,-2.9347965507955567,0.011809825897216797,0.010711669921875,0.3793623447418213,2
DirectTabular,-1.9635922207315706,-1.9635922207315706,0.021091938018798828,0.014351844787597656,0.27956509590148926,3
Chronos2,-1.8954407048112505,-1.8954407048112505,0.8315956592559814,0.025928258895874023,0.7437477111816406,6
SeasonalNaive,-1.773196816838373,-1.773196816838373,0.01665186882019043,0.016460895538330078,0.0030791759490966797,1
ETS,-1.735897111978217,-1.735897111978217,0.016948938369750977,0.01682305335998535,0.003372669219970703,4
Theta,-1.580241851007613,-1.580241851007613,0.03252077102661133,0.013418912887573242,0.004047870635986328,5
WeightedEnsemble,-1.2277091753915232,-1.2277091753915232,0.01893138885498047,0.008488629187922925,0.07353208298445679,8
TemporalFusionTransformer,-1.2277091753915232,-1.2277091753915232,0.018798112869262695,0.008363962173461914,35.55508995056152,7
