mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.0890919200014626,-0.10532333534698837,-0.10169830399704147,-0.0955489793220153,-0.09403341172304981,-0.0890919200014626,-0.08799202959203586,-0.0830897335275133,-0.0791927119163566,-0.07422129359732019
-0.09467098357227574,-0.11454949283651006,-0.10750859039979684,-0.10123648607351017,-0.09863466744558096,-0.09467098357227574,-0.08986049651064652,-0.08611195902304475,-0.08060332314110547,-0.07371715436222917
-0.09628315674996975,-0.11868882773402029,-0.11028738198791277,-0.10381998901332104,-0.09993002192984865,-0.09628315674996975,-0.08983540225686985,-0.08551137924898189,-0.07982419617333883,-0.07026228524635744
-0.10053378489822434,-0.1255135395461752,-0.11676461371071091,-0.1095965334243587,-0.10481848811563992,-0.10053378489822434,-0.09402003932956286,-0.08857892960062087,-0.08247073165708406,-0.07109645963784292
-0.10932066226057602,-0.1373755986160413,-0.12820300886458236,-0.12069601687926591,-0.11449580705210519,-0.10932066226057602,-0.10336050939619375,-0.09730005010928952,-0.0908414740232498,-0.07909425419013727
-0.10503455248683977,-0.1360757259443693,-0.1267741750221615,-0.11803023234569246,-0.1111119226280466,-0.10503455248683977,-0.09933359312797008,-0.09316408911205687,-0.08578007856020255,-0.07211586997178838
-0.09990905669540452,-0.13268037271081004,-0.1227457631726511,-0.11394799515353903,-0.10562636821355975,-0.09990905669540452,-0.09378933931920942,-0.08660416433884013,-0.07925152583346859,-0.0631847233855921
-0.09075748800028596,-0.12533132126447336,-0.11498099245576428,-0.1055772263010146,-0.09713025156346614,-0.09075748800028596,-0.08465120935331596,-0.07599897857090285,-0.06822147299478552,-0.05109070606094293
-0.08991224002262765,-0.1275112896852456,-0.11526201545626472,-0.10700974885311079,-0.09705399582252555,-0.08991224002262765,-0.0838686923521357,-0.07474414099410447,-0.06613317363869224,-0.04906970675700904
-0.08402894728643615,-0.12454428388057678,-0.11233944011962133,-0.10203209846999652,-0.09313837751539106,-0.08402894728643615,-0.07778995008999387,-0.06878602759777934,-0.05888496610810477,-0.042359038920673796
-0.0692296139618783,-0.1118399950425702,-0.09870531753157574,-0.08796202309803847,-0.07891333531969105,-0.0692296139618783,-0.062153811879826174,-0.05223097728236407,-0.04182898649539126,-0.026173107016203758
-0.06008685259808336,-0.10512299285946698,-0.09086671325422555,-0.07932807667238671,-0.07058444069675615,-0.06008685259808336,-0.05249845917747872,-0.04126036136741746,-0.030835858531010518,-0.015834129710595373
