model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.9468636971664073,-2.9468636971664073,0.016918659210205078,0.01507115364074707,0.294281005859375,3
Chronos2,-2.2228551836008514,-2.2228551836008514,0.8959190845489502,0.02452993392944336,0.7459559440612793,6
Theta,-2.0329636347817033,-2.0329636347817033,0.013850927352905273,0.01462411880493164,0.0033578872680664062,5
RecursiveTabular,-1.6600773749862867,-1.6600773749862867,0.022256135940551758,0.021219968795776367,0.31502819061279297,2
SeasonalNaive,-1.6498994654118864,-1.6498994654118864,0.013985157012939453,0.014039039611816406,0.0032558441162109375,1
ETS,-1.6497532405353053,-1.6497532405353053,0.028009891510009766,0.014494895935058594,0.003458738327026367,4
TemporalFusionTransformer,-0.31457279523791376,-0.31457279523791376,0.019418001174926758,0.012324810028076172,53.43170142173767,7
WeightedEnsemble,-0.2554232416701861,-0.2554232416701861,0.08728361129760742,0.06381428640452214,0.074685416999273,8
