mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.05337090091204549,-0.10238801345918445,-0.09689233334950356,-0.08256635661099525,-0.06155306419337791,-0.05337090091204549,-0.035753444366026,-0.03213017027743298,-0.021713742749145233,-0.008079401133809894
-0.05291549534892941,-0.1108484732787409,-0.1015413059625569,-0.08672094584052153,-0.06265985988166742,-0.05291549534892941,-0.03526980592563744,-0.027351401207818805,-0.015376182423967913,-0.0013245843366863773
-0.052332992194055565,-0.1169878902666633,-0.10471550795648975,-0.08899744119041997,-0.06441826452693784,-0.052332992194055565,-0.03309106746276583,-0.024034831814944452,-0.010452054416163035,0.00451785099524346
-0.05207558953559304,-0.12196628291436586,-0.10758213234780406,-0.09079212526872221,-0.06581795193955242,-0.05207558953559304,-0.031479012426106824,-0.021584917136255367,-0.006678523235680019,0.009351329268259233
-0.05208993562853242,-0.12618689360730567,-0.11025715948070763,-0.09231569069035378,-0.06692473220893835,-0.05208993562853242,-0.030284060123291757,-0.019711040316117638,-0.003700456077020659,0.013606622064631773
-0.05220415116643811,-0.130495210861914,-0.11323413120224096,-0.09452619389107277,-0.06690183361586233,-0.05220415116643811,-0.03152515192702919,-0.017493978276166916,-0.0010363861559857196,0.016191079314381525
-0.05196697124636079,-0.13378987765805317,-0.11583746964244729,-0.09590796166708357,-0.06755075081835846,-0.05196697124636079,-0.03050191569269845,-0.01631514289519711,0.001006641847807922,0.019462704949918103
-0.051882034627555855,-0.1367860103424447,-0.11819386149899373,-0.09714704100332426,-0.06818534677464475,-0.051882034627555855,-0.02951311354689897,-0.015266819376995592,0.0028613476957072793,0.022625887654846053
-0.051966445980428703,-0.13958266277841996,-0.12032922992234957,-0.09825894135042859,-0.06880953536770124,-0.051966445980428703,-0.02865022697796853,-0.01427648968782999,0.004594653686222652,0.025700978066615362
