model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.9441445600358433,-1.9441445600358433,0.017552852630615234,0.014618873596191406,0.2987492084503174,3
TemporalFusionTransformer,-1.0282643398930913,-1.0282643398930913,0.021284103393554688,0.0069468021392822266,31.608514308929443,7
Theta,-0.8832324120826955,-0.8832324120826955,0.015418767929077148,0.014292240142822266,0.0033566951751708984,5
SeasonalNaive,-0.8401726932378978,-0.8401726932378978,0.014100074768066406,0.013998031616210938,0.0042171478271484375,1
ETS,-0.840171621453338,-0.840171621453338,0.014976024627685547,0.014348983764648438,0.003364086151123047,4
Chronos2,-0.763331007952171,-0.763331007952171,0.7483739852905273,0.022269010543823242,0.7900068759918213,6
RecursiveTabular,-0.7264451784738067,-0.7264451784738067,0.013022184371948242,0.011779069900512695,0.39053773880004883,2
WeightedEnsemble,-0.7137082312462449,-0.7137082312462449,0.7617881298065186,0.034396580420434475,0.07401579199358821,8
