model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.3354723545234406,-1.3354723545234406,0.016685009002685547,0.014744043350219727,0.3032050132751465,3
RecursiveTabular,-1.033438275755282,-1.033438275755282,0.0116119384765625,0.010518074035644531,0.48792290687561035,2
Theta,-0.3552296654737179,-0.3552296654737179,0.01788806915283203,0.016722917556762695,0.003319263458251953,5
SeasonalNaive,-0.3209294347076932,-0.3209294347076932,0.01677417755126953,0.016436338424682617,0.003314971923828125,1
ETS,-0.3209294347076932,-0.3209294347076932,0.017544984817504883,0.01688861846923828,0.003505229949951172,4
Chronos2,-0.31546478906387315,-0.31546478906387315,0.818253755569458,0.029590129852294922,0.6974210739135742,6
TemporalFusionTransformer,-0.271578145818402,-0.271578145818402,0.019324302673339844,0.004923820495605469,33.770429372787476,7
WeightedEnsemble,-0.26328008286946897,-0.26328008286946897,0.837925910949707,0.03484290835331194,0.07319945798371918,8
