mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.014710728,-0.027644645,-0.022198059,-0.019189665,-0.01676264,-0.014710728,-0.013054193,-0.011690547,-0.0075109205,-0.002366445
-0.014649406,-0.029817123,-0.023451656,-0.019399073,-0.018063236,-0.014649406,-0.01331679,-0.011195563,-0.0065107048,-0.00097622885
