model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.716565343924229,-2.716565343924229,0.029131174087524414,0.014835119247436523,0.26212191581726074,3
RecursiveTabular,-2.0625914251075916,-2.0625914251075916,0.01820230484008789,0.01552891731262207,0.5912470817565918,2
SeasonalNaive,-1.8546279199398816,-1.8546279199398816,0.014535903930664062,0.013819217681884766,0.0033838748931884766,1
ETS,-1.8546279199398816,-1.8546279199398816,0.052603960037231445,0.014401912689208984,0.003376007080078125,4
Theta,-1.5112358975301412,-1.5112358975301412,0.04102492332458496,0.04956698417663574,0.003398895263671875,5
Chronos2,-0.628742144937981,-0.628742144937981,1.0903069972991943,0.02297186851501465,0.8516690731048584,6
TemporalFusionTransformer,-0.6060748212594748,-0.6060748212594748,0.01966404914855957,0.019711971282958984,35.879990100860596,7
WeightedEnsemble,-0.5917701480703962,-0.5917701480703962,1.1103639602661133,0.04325875677750446,0.08167508299811743,8
