mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.02354724,-0.032080255,-0.028015025,-0.025347766,-0.024642985,-0.02354724,-0.021578336,-0.02116421,-0.019711073,-0.016203415
-0.023725286,-0.03433142,-0.02983632,-0.026500585,-0.025519943,-0.023725286,-0.021919342,-0.020860663,-0.018693592,-0.013447878
-0.02402803,-0.036799483,-0.03118246,-0.027265083,-0.025333637,-0.02402803,-0.021955393,-0.020051293,-0.017497128,-0.013054539
-0.022198366,-0.037255805,-0.03104843,-0.026745342,-0.024045777,-0.022198366,-0.020003205,-0.017733138,-0.014584815,-0.008489461
-0.018777376,-0.03584738,-0.029156677,-0.024543371,-0.021287868,-0.018777376,-0.016242415,-0.013590997,-0.010151809,-0.0031690518
-0.016042715,-0.03262997,-0.025858022,-0.021364074,-0.01848579,-0.016042715,-0.013576047,-0.010753132,-0.006767763,0.0012389666
