mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.06317937743933914,-0.08922789363580363,-0.0822063199317121,-0.0772482537143258,-0.06972083347009754,-0.06317937743933914,-0.05521607495920559,-0.04961458509579855,-0.036438528480005276,-0.02246380101667264
-0.06344612717762955,-0.09679865733979395,-0.08650999590458468,-0.07977449023285574,-0.07162540813536045,-0.06344612717762955,-0.05411955366552017,-0.046936670310414555,-0.03022171170084419,-0.01362755871387807
-0.06583880387451947,-0.10779190703801911,-0.0939206860636266,-0.08744766369001945,-0.07539094413521694,-0.06583880387451947,-0.05192774613907531,-0.04440065176165622,-0.02663647938437742,-0.008571093761332842
-0.07332136398305673,-0.11201675751322443,-0.10156963226849337,-0.09070920660931174,-0.08109651458233123,-0.07332136398305673,-0.058749205167401154,-0.04605373483560536,-0.03037745504424828,-0.012465160965784615
-0.07289297049989481,-0.12211632116051074,-0.10691599638462267,-0.09548185971727496,-0.0834060326831368,-0.07289297049989481,-0.0587432277732301,-0.04524075984110268,-0.029557765675586035,-0.004464975352970769
-0.06938182689454854,-0.13164218175727016,-0.11293139240596407,-0.09917094432182813,-0.08518458416935035,-0.06938182689454854,-0.0564829259568172,-0.04439051084265805,-0.027803059160308917,0.0004277430763292801
-0.07612395980317269,-0.1430227597640121,-0.1206693237138487,-0.10909927888900849,-0.08938105598747487,-0.07612395980317269,-0.05906632245637966,-0.04854707437283731,-0.02946048709840355,-0.0017518410047502385
-0.07288036055420365,-0.1476621927899085,-0.12216057309396598,-0.10436472689137222,-0.08255961710274443,-0.07288036055420365,-0.06304208626398274,-0.04675943249547175,-0.028275240190044237,0.0035178583781974707
-0.06535623041713329,-0.14808898863262535,-0.11973687102496193,-0.1015130459292669,-0.08455733106887994,-0.06535623041713329,-0.05128905663382535,-0.037181795593190146,-0.021462952551728663,0.012804082271639674
-0.058075256537593836,-0.14178413549961008,-0.11293162064389846,-0.0942863249656256,-0.07305519048987588,-0.058075256537593836,-0.042945644146409896,-0.029445787166282825,-0.013211683771044274,0.019712869541464954
-0.0522782093695774,-0.14261647191394128,-0.11125005355531256,-0.09118019827100828,-0.0726571445078843,-0.0522782093695774,-0.03563381070025322,-0.020262445661885484,-0.005442575871300763,0.022631048147969134
