model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
SeasonalNaive,-0.7933998694081728,-0.7933998694081728,0.01232600212097168,0.013934135437011719,0.003236055374145508,1
DirectTabular,-0.728867242952341,-0.728867242952341,0.01650714874267578,0.014674901962280273,0.27924013137817383,3
Chronos2,-0.6064843875004816,-0.6064843875004816,0.7782680988311768,0.02391219139099121,0.7020509243011475,6
Theta,-0.5899154386045514,-0.5899154386045514,0.017732858657836914,0.01233983039855957,0.0033533573150634766,5
RecursiveTabular,-0.5516636604717591,-0.5516636604717591,0.011546134948730469,0.009479999542236328,0.7266380786895752,2
ETS,-0.4749126832310769,-0.4749126832310769,0.01749706268310547,0.013553142547607422,0.0035359859466552734,4
TemporalFusionTransformer,-0.4314515554636725,-0.4314515554636725,0.01947808265686035,0.005892276763916016,42.51603984832764,7
WeightedEnsemble,-1.3551371938101118e-05,-1.3551371938101118e-05,0.049018144607543945,0.02947054384276271,0.07572537500527687,8
