model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
SeasonalNaive,-2.2706543170005884,-2.2706543170005884,0.10254693031311035,0.9904487133026123,0.004521369934082031,1
RecursiveTabular,-2.2201957506844843,-2.2201957506844843,0.01871490478515625,0.010121822357177734,0.24968791007995605,2
Theta,-0.5973033090326513,-0.5973033090326513,0.04283905029296875,1.3592031002044678,0.005077838897705078,5
ETS,-0.5818742676552329,-0.5818742676552329,1.0442030429840088,1.571866750717163,0.0039272308349609375,4
Chronos2,-0.23844672418685484,-0.23844672418685484,0.8995168209075928,0.4314999580383301,2.472862958908081,6
TemporalFusionTransformer,-0.1530530035781667,-0.1530530035781667,0.03392195701599121,0.040108680725097656,51.053866386413574,7
WeightedEnsemble,-0.03037780134783001,-0.03037780134783001,0.051606178283691406,0.020296542352298275,0.22043254200252704,8
DirectTabular,-0.03037780134783001,-0.03037780134783001,0.04990720748901367,0.015752792358398438,0.19947600364685059,3
