model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-3.5926562106816378,-3.5926562106816378,0.019651174545288086,0.01630687713623047,0.2466583251953125,3
ETS,-0.9051183610242648,-0.9051183610242648,0.024985074996948242,0.013357162475585938,0.0036706924438476562,4
SeasonalNaive,-0.9051173247876851,-0.9051173247876851,0.027040958404541016,0.013754844665527344,0.003103017807006836,1
TemporalFusionTransformer,-0.8455239803823428,-0.8455239803823428,0.020473718643188477,0.008139848709106445,49.70299410820007,7
Theta,-0.7519595099266722,-0.7519595099266722,0.025822877883911133,0.027130842208862305,0.0037810802459716797,5
Chronos2,-0.5888022999510626,-0.5888022999510626,0.7000491619110107,0.0235140323638916,0.6902978420257568,6
RecursiveTabular,-0.5145166929125834,-0.5145166929125834,0.0189969539642334,0.01621079444885254,0.3834831714630127,2
WeightedEnsemble,-0.49333541430877587,-0.49333541430877587,0.7195141315460205,0.04023182683158666,0.08252591697964817,8
