model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.9379644872572497,-1.9379644872572497,0.023038864135742188,0.023301124572753906,0.35518693923950195,3
RecursiveTabular,-1.49239027542653,-1.49239027542653,0.01912093162536621,0.01903676986694336,0.33600640296936035,2
SeasonalNaive,-1.4153651938416354,-1.4153651938416354,0.015025138854980469,0.059741973876953125,0.003640890121459961,1
ETS,-1.4153651938416354,-1.4153651938416354,0.02864980697631836,0.018331289291381836,0.010223627090454102,4
Theta,-1.1769108752570905,-1.1769108752570905,0.02886795997619629,0.014870882034301758,0.0041501522064208984,5
TemporalFusionTransformer,-0.7327942979763414,-0.7327942979763414,0.030725717544555664,0.006515979766845703,38.47674083709717,7
Chronos2,-0.4855916782856612,-0.4855916782856612,0.8245060443878174,0.036511898040771484,0.73142409324646,6
WeightedEnsemble,-0.44045361966480806,-0.44045361966480806,0.8537700176239014,0.05183753007440828,0.07819699999527074,8
