model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.699858473139196,-1.699858473139196,0.01742696762084961,0.015002250671386719,0.28569960594177246,3
TemporalFusionTransformer,-1.10906871315277,-1.10906871315277,0.02028799057006836,0.0063190460205078125,36.28501796722412,7
Theta,-0.9821540680294792,-0.9821540680294792,0.028386831283569336,0.014322996139526367,0.0032842159271240234,5
Chronos2,-0.9747189913791101,-0.9747189913791101,0.9425020217895508,0.025050878524780273,0.7497591972351074,6
ETS,-0.8529094393271426,-0.8529094393271426,0.015210866928100586,0.014422178268432617,0.0033631324768066406,4
SeasonalNaive,-0.7736282564799968,-0.7736282564799968,0.01437997817993164,0.013769149780273438,0.003314971923828125,1
RecursiveTabular,-0.7484456440646157,-0.7484456440646157,0.019077777862548828,0.0179290771484375,0.3547227382659912,2
WeightedEnsemble,-0.6850464841221698,-0.6850464841221698,0.05425572395324707,0.0385872729239054,0.0756823749979958,8
