mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.039853251376574125,-0.06870137555611655,-0.060469438926299586,-0.05419897518881615,-0.04728086552396331,-0.039853251376574125,-0.033546580805282424,-0.027457644392416096,-0.019844489173819216,-0.007735501369361596
-0.04099800623750966,-0.07818075987688519,-0.0660635148466594,-0.05797495988804178,-0.04930352335915149,-0.04099800623750966,-0.031438357098374586,-0.023079185578172276,-0.011539231114416251,0.0025473271648015004
-0.045200752702541105,-0.08902958912905488,-0.07434869432805785,-0.06488394763109238,-0.05495036668862921,-0.045200752702541105,-0.034096235733741216,-0.023954196859401856,-0.010003936147477048,0.00608064617533527
-0.054219364539848026,-0.10312385620924695,-0.08670042631021593,-0.0764966139029606,-0.06538522400344361,-0.054219364539848026,-0.043941025687538625,-0.03080272396307999,-0.016840549992738145,0.00043258323311419294
-0.05477798081218242,-0.10876629433076412,-0.09105414381972304,-0.07910076388715886,-0.06762020712066681,-0.05477798081218242,-0.04380366721341102,-0.030120659217823524,-0.014334126931495734,0.004615235328502978
-0.05324776451190044,-0.1116736396726635,-0.09279412908625516,-0.07928184030654667,-0.06755077006160679,-0.05324776451190044,-0.041366063545743584,-0.02713802620864731,-0.00956710629192538,0.011222111036054383
-0.04296499737416308,-0.105555385774014,-0.08535114028224168,-0.07042017994356269,-0.058424871051449084,-0.04296499737416308,-0.0302760952037111,-0.015578388085932418,0.003371871774788866,0.02576682638063587
-0.041877246483870846,-0.10769638279797365,-0.08637154583100909,-0.07065057560637522,-0.057399473633626956,-0.041877246483870846,-0.030085785809315396,-0.012660399199592805,0.00602249532463882,0.029440533794760974
-0.03342440878320431,-0.10258469553082836,-0.08068346800296759,-0.06339419844581627,-0.05002789426662198,-0.03342440878320431,-0.02078918448209483,-0.003292852114671947,0.016900258878388665,0.04156542829029026
-0.026473067120776836,-0.0987707224865503,-0.07621485038873735,-0.05750071713404587,-0.04398993689307888,-0.026473067120776836,-0.012852877077698041,0.004716051875188719,0.026424428185462263,0.0522254882065874
-0.031532328252680056,-0.10709700544436568,-0.08369629898113215,-0.06368940626270354,-0.049864034040989075,-0.031532328252680056,-0.01682473387832673,0.0007704514488517146,0.023746625915217527,0.05076704422456428
