model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.3312928592735056,-2.3312928592735056,0.026582956314086914,0.016901731491088867,0.30039429664611816,3
Chronos2,-1.2329984157774532,-1.2329984157774532,1.15718412399292,0.41617679595947266,0.7993252277374268,6
TemporalFusionTransformer,-0.5616079812184573,-0.5616079812184573,0.01976609230041504,0.031733036041259766,42.96759796142578,7
Theta,-0.4025739938148495,-0.4025739938148495,0.02789902687072754,0.015006303787231445,0.0037946701049804688,5
RecursiveTabular,-0.06606404058290202,-0.06606404058290202,0.01688981056213379,0.016595840454101562,0.6437082290649414,2
ETS,-0.00414806166279579,-0.00414806166279579,0.03812003135681152,0.012308835983276367,0.003945112228393555,4
WeightedEnsemble,-0.003987753953851042,-0.003987753953851042,0.014286041259765625,0.014225660939700902,0.0821307500009425,8
SeasonalNaive,-0.003987753953851042,-0.003987753953851042,0.014146089553833008,0.013997077941894531,0.0060579776763916016,1
