mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.06286565,-0.07253781,-0.06612178,-0.06658257,-0.06560785,-0.06286565,-0.060176812,-0.058197767,-0.05397133,-0.052824367
-0.05703357,-0.06669646,-0.060484096,-0.060706325,-0.059764795,-0.05703357,-0.053979013,-0.051922496,-0.047430098,-0.044390276
-0.051509187,-0.064647414,-0.056660905,-0.056352764,-0.055043325,-0.051509187,-0.048244182,-0.045377225,-0.04048212,-0.03644041
-0.042885482,-0.05752258,-0.050735988,-0.04812368,-0.04688705,-0.042885482,-0.039095365,-0.035802066,-0.030650156,-0.025124336
-0.035230353,-0.050494306,-0.04449381,-0.040553372,-0.039214626,-0.035230353,-0.030759137,-0.027176201,-0.021536708,-0.014921753
-0.026423618,-0.042459574,-0.03667368,-0.032397166,-0.030337729,-0.026423618,-0.02152611,-0.017933585,-0.011845612,-0.0039042588
