mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.007604733,-0.017779525,-0.009730411,-0.0081043625,-0.0086875325,-0.007604733,-0.005387608,-0.0050136875,-0.0043087257,-0.0010235589
-0.0100775715,-0.015598228,-0.013193595,-0.010647929,-0.011529478,-0.0100775715,-0.00830644,-0.00628326,-0.0050808974,-0.0028352556
