model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-3.5835858813816586,-3.5835858813816586,0.021124839782714844,0.014945030212402344,0.713212251663208,3
SeasonalNaive,-1.8928608732894359,-1.8928608732894359,0.013988018035888672,0.012819051742553711,0.0042841434478759766,1
ETS,-1.8927121207859083,-1.8927121207859083,0.027142047882080078,0.014626026153564453,0.0034821033477783203,4
RecursiveTabular,-1.8770344126235436,-1.8770344126235436,0.023651838302612305,0.01579117774963379,0.32709765434265137,2
Theta,-1.551098102407447,-1.551098102407447,0.02787017822265625,0.014299869537353516,0.0033292770385742188,5
TemporalFusionTransformer,-1.0692075668567644,-1.0692075668567644,0.01874995231628418,0.009328126907348633,34.162458181381226,7
WeightedEnsemble,-0.6637077424835404,-0.6637077424835404,0.7708401679992676,0.026281003607437015,0.07392437499947846,8
Chronos2,-0.6637077424835404,-0.6637077424835404,0.7705459594726562,0.026153087615966797,0.724268913269043,6
