model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.0085947666143076,-1.0085947666143076,0.017023801803588867,0.015098094940185547,0.2851829528808594,3
SeasonalNaive,-0.8373111429159195,-0.8373111429159195,0.014137029647827148,0.014174938201904297,0.0032241344451904297,1
ETS,-0.8373111429159193,-0.8373111429159193,0.014558076858520508,0.014339208602905273,0.003477811813354492,4
Chronos2,-0.8346274255201889,-0.8346274255201889,0.9407289028167725,0.022875070571899414,0.8160088062286377,6
RecursiveTabular,-0.8235706711785427,-0.8235706711785427,0.011720895767211914,0.01067972183227539,0.3706963062286377,2
TemporalFusionTransformer,-0.8231584183173981,-0.8231584183173981,0.02032303810119629,0.007537126541137695,35.159043073654175,7
Theta,-0.812075231041147,-0.812075231041147,0.02800607681274414,0.013241052627563477,0.0034368038177490234,5
WeightedEnsemble,-0.7415370025393732,-0.7415370025393732,0.04864025115966797,0.021209429163718596,0.08945812500314787,8
