model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-0.5079261296293787,-0.5079261296293787,0.016705036163330078,0.01453089714050293,0.2816891670227051,3
Chronos2,-0.29022914187523097,-0.29022914187523097,0.7520289421081543,0.023662090301513672,0.7089271545410156,6
TemporalFusionTransformer,-0.2515183285279681,-0.2515183285279681,0.0185699462890625,0.006780147552490234,32.616267919540405,7
Theta,-0.10929598506872697,-0.10929598506872697,0.03283405303955078,0.016724824905395508,0.003554105758666992,5
RecursiveTabular,-0.062345349514189324,-0.062345349514189324,0.011673212051391602,0.010710954666137695,0.3414323329925537,2
SeasonalNaive,-0.007499045911498038,-0.007499045911498038,0.026831865310668945,0.013532876968383789,0.003353118896484375,1
ETS,-0.007432428796096573,-0.007432428796096573,0.017652034759521484,0.013563871383666992,0.003401041030883789,4
WeightedEnsemble,-0.0014154616114022307,-0.0014154616114022307,0.0813603401184082,0.048492673522559926,0.07368741699610837,8
