model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.3983548090318267,-2.3983548090318267,0.032727956771850586,0.015897750854492188,0.30603623390197754,3
Chronos2,-1.477024361646383,-1.477024361646383,1.2270498275756836,0.2838761806488037,0.8047590255737305,6
Theta,-0.4009430572048493,-0.4009430572048493,0.04159092903137207,0.024814128875732422,0.003665924072265625,5
TemporalFusionTransformer,-0.3119155414100249,-0.3119155414100249,0.03170299530029297,0.009523868560791016,39.97188639640808,7
RecursiveTabular,-0.08604602373775538,-0.08604602373775538,0.020733356475830078,0.015462160110473633,0.4248027801513672,2
ETS,-0.004929951231825535,-0.004929951231825535,0.07213616371154785,0.014638900756835938,0.0040302276611328125,4
WeightedEnsemble,-0.004746270561110417,-0.004746270561110417,0.027910709381103516,0.01462638858356513,0.08942012500483543,8
SeasonalNaive,-0.004746270561110417,-0.004746270561110417,0.027678966522216797,0.014410972595214844,0.0037488937377929688,1
