model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
SeasonalNaive,-2.682490241375867,-2.682490241375867,0.01411890983581543,0.013927936553955078,0.0030820369720458984,1
RecursiveTabular,-2.1183594427376193,-2.1183594427376193,0.010929107666015625,0.009654045104980469,0.5441150665283203,2
Chronos2,-1.2226704145741065,-1.2226704145741065,0.7128951549530029,0.020851850509643555,0.7037310600280762,6
ETS,-1.174999574031275,-1.174999574031275,0.013588190078735352,0.01429891586303711,0.0033922195434570312,4
Theta,-0.987548248419569,-0.987548248419569,0.015473127365112305,0.012623071670532227,0.0033757686614990234,5
TemporalFusionTransformer,-0.3486154494593089,-0.3486154494593089,0.019092321395874023,0.006991147994995117,43.76167583465576,7
WeightedEnsemble,-0.1982074763850026,-0.1982074763850026,0.016991853713989258,0.014741666003828868,0.0749502919788938,8
DirectTabular,-0.1982074763850026,-0.1982074763850026,0.01681685447692871,0.014605998992919922,0.27874207496643066,3
