mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.11015887,-0.11325112,-0.112034634,-0.11175947,-0.11113458,-0.11015887,-0.10975353,-0.10931595,-0.10950348,-0.10642721
-0.1113129,-0.11883223,-0.11621593,-0.11430937,-0.11282794,-0.1113129,-0.109716944,-0.10810209,-0.10528624,-0.09835327
-0.11149768,-0.12366508,-0.11883752,-0.115847856,-0.11374827,-0.11149768,-0.10871029,-0.10603898,-0.10103734,-0.09158492
-0.10720612,-0.122210175,-0.11701462,-0.112875745,-0.11005299,-0.10720612,-0.10416108,-0.10073364,-0.09548507,-0.08292811
-0.09921581,-0.121508166,-0.114744484,-0.10881822,-0.10378813,-0.09921581,-0.09403076,-0.08762533,-0.07937338,-0.06227041
-0.086243995,-0.1172193,-0.10810623,-0.100598656,-0.09328378,-0.086243995,-0.07812814,-0.06855889,-0.054174744,-0.02914154
-0.07571473,-0.11292869,-0.10183272,-0.09238296,-0.08432711,-0.07571473,-0.06470319,-0.050642684,-0.030814515,-0.0006468147
-0.070916586,-0.107980505,-0.09774365,-0.08899534,-0.08050065,-0.070916586,-0.059481747,-0.044972345,-0.024755819,0.0077156015
-0.058724783,-0.10552216,-0.091948636,-0.080143146,-0.069629684,-0.058724783,-0.046456866,-0.031828873,-0.010908488,0.023899423
-0.051176302,-0.09937288,-0.08533538,-0.0736666,-0.06250858,-0.051176302,-0.037451074,-0.021381995,0.0009237905,0.040154442
-0.03918393,-0.09407065,-0.0792665,-0.06607449,-0.053340442,-0.03918393,-0.022585668,-0.0035092179,0.023226527,0.070049584
-0.027951734,-0.091417015,-0.07343485,-0.0578982,-0.043219246,-0.027951734,-0.009644588,0.012243453,0.041752614,0.09151159
