model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-1.8992820438447573,-1.8992820438447573,0.012305736541748047,0.011893033981323242,0.31783294677734375,2
DirectTabular,-1.7909867972560782,-1.7909867972560782,0.017352819442749023,0.015691041946411133,0.4087817668914795,3
ETS,-1.1692401493038018,-1.1692401493038018,0.014868021011352539,0.02530980110168457,0.003548860549926758,4
TemporalFusionTransformer,-1.1687758176281149,-1.1687758176281149,0.020412921905517578,0.0050411224365234375,31.6663498878479,7
SeasonalNaive,-1.1571816593171917,-1.1571816593171917,0.014310359954833984,0.01392507553100586,0.0032100677490234375,1
Theta,-0.9941273599437667,-0.9941273599437667,0.027499914169311523,2.4044809341430664,0.004204750061035156,5
WeightedEnsemble,-0.9579467871523338,-0.9579467871523338,0.756854772567749,0.14317435593693517,0.07499670897959732,8
Chronos2,-0.9579467871523338,-0.9579467871523338,0.7566719055175781,0.14304685592651367,0.7499408721923828,6
