mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.01278868,-0.040849548,-0.03040288,-0.023465,-0.017799646,-0.01278868,-0.007958451,-0.0030840172,0.0031919396,0.012620349
-0.014666626,-0.044753455,-0.033455875,-0.025994405,-0.019928921,-0.014666626,-0.00937383,-0.003860725,0.0032059504,0.013637613
-0.014234912,-0.045001034,-0.033506013,-0.02595317,-0.019770805,-0.014234912,-0.008679906,-0.002954577,0.004274429,0.0147379795
