model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-4.479665941253318,-4.479665941253318,0.01703929901123047,0.014744043350219727,0.2691619396209717,3
ETS,-2.4968521907802783,-2.4968521907802783,0.017149925231933594,0.01697516441345215,0.0034368038177490234,4
SeasonalNaive,-2.496682268671138,-2.496682268671138,0.016772031784057617,0.01763296127319336,0.003882884979248047,1
Theta,-2.200504799892452,-2.200504799892452,0.03288984298706055,0.017088890075683594,0.003611326217651367,5
RecursiveTabular,-1.2128440478479587,-1.2128440478479587,0.01982903480529785,0.019654035568237305,0.5932509899139404,2
TemporalFusionTransformer,-1.108154291265897,-1.108154291265897,0.018837928771972656,0.007336139678955078,37.17991399765015,7
Chronos2,-0.8240634299274715,-0.8240634299274715,0.7862210273742676,0.024374723434448242,0.684016227722168,6
WeightedEnsemble,-0.6304177691595894,-0.6304177691595894,0.8384377956390381,0.04935175317223184,0.07417333300691098,8
