mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.101839446,-0.11802603,-0.11240245,-0.110334426,-0.10707457,-0.101839446,-0.09916063,-0.09720364,-0.09320998,-0.08029917
-0.098954976,-0.12222062,-0.11256952,-0.11031886,-0.10582027,-0.098954976,-0.09468612,-0.091284424,-0.08469861,-0.07113944
-0.10106822,-0.12696871,-0.11717985,-0.11286778,-0.107717715,-0.10106822,-0.09659914,-0.09000173,-0.08178089,-0.06670803
-0.09597849,-0.1257655,-0.11486469,-0.11025295,-0.104411624,-0.09597849,-0.08989992,-0.08243083,-0.07329888,-0.05852097
-0.08804493,-0.12387712,-0.109327406,-0.10495418,-0.09757059,-0.08804493,-0.08154984,-0.07472563,-0.065002866,-0.048212
-0.07734221,-0.11858505,-0.10085298,-0.097004056,-0.08798889,-0.07734221,-0.06995256,-0.063739754,-0.053459942,-0.034553666
-0.07744098,-0.119127706,-0.1016354,-0.096986786,-0.08638904,-0.07744098,-0.07110401,-0.06291448,-0.052770786,-0.03256051
-0.06921877,-0.11307948,-0.0946597,-0.089532435,-0.077492975,-0.06921877,-0.06303168,-0.05542935,-0.04493655,-0.02265864
-0.061268076,-0.10738686,-0.088130936,-0.0830983,-0.07041481,-0.061268076,-0.05353918,-0.04646358,-0.03559695,-0.01104073
-0.054204613,-0.10198945,-0.08145567,-0.0765142,-0.062229343,-0.054204613,-0.045727585,-0.038733814,-0.02735387,-0.001612721
