mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.0289881,-0.03780601,-0.034191303,-0.032321658,-0.030563667,-0.0289881,-0.027428204,-0.02605707,-0.024163008,-0.020206638
-0.03032608,-0.043037795,-0.038136646,-0.035118237,-0.032602906,-0.03032608,-0.028285353,-0.026063515,-0.02262584,-0.017015038
-0.03152578,-0.04702984,-0.04080487,-0.037340935,-0.03417626,-0.03152578,-0.028434226,-0.025566278,-0.02149146,-0.015330464
-0.031626835,-0.04779099,-0.04178975,-0.037388526,-0.034362257,-0.031626835,-0.028382028,-0.024856316,-0.020539632,-0.013366129
-0.028804818,-0.048768766,-0.041797217,-0.03670386,-0.03261219,-0.028804818,-0.024756279,-0.020276323,-0.015095718,-0.0060187974
-0.02701645,-0.04847243,-0.040883332,-0.03585726,-0.03144772,-0.02701645,-0.022851061,-0.017932206,-0.010974137,0.00023081596
-0.025082283,-0.04828596,-0.040441632,-0.03523637,-0.029804984,-0.025082283,-0.019723406,-0.014605372,-0.006528923,0.00588207
-0.020482825,-0.046995215,-0.03805693,-0.031703454,-0.025383115,-0.020482825,-0.015840115,-0.010285076,-0.002164207,0.0112978835
-0.015660325,-0.045649953,-0.035271037,-0.028360723,-0.022228632,-0.015660325,-0.009423092,-0.0027656546,0.00660939,0.021683194
