mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.090133354,-0.10537661,-0.09911595,-0.09562016,-0.09273069,-0.090133354,-0.08808542,-0.08630867,-0.08303863,-0.072196364
-0.09261707,-0.11068273,-0.103490554,-0.09919593,-0.09581678,-0.09261707,-0.08940304,-0.08612164,-0.08006008,-0.06598186
-0.09383908,-0.11649018,-0.10719615,-0.10173768,-0.097763866,-0.09383908,-0.08916445,-0.084138826,-0.07567021,-0.060237996
-0.09351603,-0.117583,-0.10796712,-0.10176356,-0.097550474,-0.09351603,-0.08900306,-0.0832662,-0.07326758,-0.05369994
-0.090796515,-0.11851345,-0.10852153,-0.101670265,-0.09600839,-0.090796515,-0.08550983,-0.07927742,-0.069800064,-0.04987336
-0.08762811,-0.11937171,-0.10812793,-0.10114574,-0.09451878,-0.08762811,-0.079490155,-0.06989173,-0.05531113,-0.031123856
-0.08054367,-0.11954601,-0.10676264,-0.09706768,-0.088908106,-0.08054367,-0.07174139,-0.061915748,-0.046050005,-0.01898463
-0.07509669,-0.119081914,-0.10526325,-0.095208965,-0.08565146,-0.07509669,-0.063025974,-0.04848574,-0.028191134,0.0029119197
-0.06512005,-0.11871876,-0.10226812,-0.08975039,-0.07788006,-0.06512005,-0.050751448,-0.034513168,-0.012851125,0.02069755
