mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.010565128,-0.014302219,-0.013637703,-0.0125667425,-0.01215428,-0.010565128,-0.011595462,-0.009325368,-0.009071199,-0.0077587673
-0.012085506,-0.015650555,-0.014748003,-0.013541958,-0.013916331,-0.012085506,-0.012212487,-0.010151891,-0.009931363,-0.008293502
-0.012994673,-0.016432974,-0.015541776,-0.014200603,-0.014615513,-0.012994673,-0.012258618,-0.010721924,-0.009787681,-0.00807521
-0.015140873,-0.017629579,-0.017350307,-0.015514146,-0.015777208,-0.015140873,-0.014516524,-0.013619112,-0.01255918,-0.011844901
-0.015188609,-0.017935881,-0.017782375,-0.015910307,-0.015737375,-0.015188609,-0.014135648,-0.013802668,-0.012349754,-0.0112127075
-0.01515358,-0.018307269,-0.018040245,-0.016283117,-0.015701301,-0.01515358,-0.013741983,-0.01379101,-0.011991819,-0.010579227
-0.015405677,-0.018683856,-0.018033722,-0.016710328,-0.01564245,-0.015405677,-0.013497845,-0.01368006,-0.011525959,-0.010004317
-0.01655985,-0.019703299,-0.018736497,-0.017269433,-0.015872864,-0.01655985,-0.0153532,-0.015460173,-0.013531719,-0.012827538
-0.015450597,-0.019282658,-0.018021455,-0.016721204,-0.015288658,-0.015450597,-0.013915414,-0.014150797,-0.012309883,-0.011252058
-0.014031477,-0.01845869,-0.016795058,-0.015667278,-0.0139168305,-0.014031477,-0.012401335,-0.012402483,-0.0106099155,-0.009176515
-0.012106734,-0.017490901,-0.015146081,-0.014129482,-0.012422137,-0.012106734,-0.010485778,-0.0098812375,-0.008320592,-0.0065112575
