model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.7957429173284543,-1.7957429173284543,0.016880273818969727,0.014735937118530273,0.3100929260253906,3
Theta,-1.0452409281369444,-1.0452409281369444,0.02731800079345703,0.014368057250976562,0.003246784210205078,5
Chronos2,-0.8107143607007561,-0.8107143607007561,0.7700660228729248,0.02495098114013672,0.7311089038848877,6
ETS,-0.6407494333280843,-0.6407494333280843,0.013145923614501953,0.025082111358642578,0.003403902053833008,4
SeasonalNaive,-0.6407494267620069,-0.6407494267620069,0.014151811599731445,0.026555776596069336,0.0031881332397460938,1
RecursiveTabular,-0.5209409671139319,-0.5209409671139319,0.013303041458129883,0.013087987899780273,0.34703898429870605,2
TemporalFusionTransformer,-0.44664504582754067,-0.44664504582754067,0.018475055694580078,0.009378910064697266,32.874754190444946,7
WeightedEnsemble,-0.3922726284497258,-0.3922726284497258,0.05938100814819336,0.04938003668212332,0.07424795799306594,8
