mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.053850375,-0.06616555,-0.06126393,-0.05857361,-0.055792052,-0.053850375,-0.051454328,-0.04861869,-0.04307711,-0.034456383
-0.0565894,-0.071388006,-0.06612031,-0.06263348,-0.059352938,-0.0565894,-0.053442154,-0.050350524,-0.04363679,-0.033627573
-0.057457983,-0.07479477,-0.067782484,-0.06407829,-0.06018682,-0.057457983,-0.05383919,-0.049696136,-0.042512756,-0.032099158
-0.05622896,-0.07516538,-0.06816507,-0.06376338,-0.059454348,-0.05622896,-0.05261995,-0.048283286,-0.040682368,-0.028239898
-0.05184795,-0.074654564,-0.06711441,-0.061753757,-0.05627161,-0.05184795,-0.04692212,-0.041009746,-0.030945303,-0.015391866
-0.04775057,-0.07236381,-0.06392136,-0.058662206,-0.05289135,-0.04775057,-0.041582048,-0.034542598,-0.023393746,-0.0072790487
