model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.9015158696624699,-1.9015158696624699,0.017901182174682617,0.015077829360961914,0.41319704055786133,3
RecursiveTabular,-1.5083263082539016,-1.5083263082539016,0.015581846237182617,0.01579904556274414,0.34702420234680176,2
Theta,-0.9855604690048466,-0.9855604690048466,0.02950000762939453,0.014175891876220703,0.0032460689544677734,5
ETS,-0.9751409617841421,-0.9751409617841421,0.027425050735473633,0.014406204223632812,0.0034558773040771484,4
SeasonalNaive,-0.9751409615729673,-0.9751409615729673,0.014240026473999023,0.02645587921142578,0.0031850337982177734,1
TemporalFusionTransformer,-0.8694625286835528,-0.8694625286835528,0.01909017562866211,0.007310152053833008,34.70006084442139,7
Chronos2,-0.8075351638364322,-0.8075351638364322,0.7616438865661621,0.02606487274169922,0.717764139175415,6
WeightedEnsemble,-0.8044939302840941,-0.8044939302840941,0.7810912132263184,0.033747024805052206,0.07433541701175272,8
