mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.085030116,-0.098090015,-0.09115353,-0.08788633,-0.08680198,-0.085030116,-0.08412289,-0.07758838,-0.075143114,-0.06151978
-0.09664153,-0.105884016,-0.10255862,-0.09739451,-0.09746124,-0.09664153,-0.093125835,-0.08829102,-0.085743286,-0.07433391
-0.098049745,-0.107892394,-0.10509634,-0.10042669,-0.0994177,-0.098049745,-0.09514909,-0.092952326,-0.09151475,-0.07831133
-0.09394768,-0.10509982,-0.10138686,-0.09733277,-0.09599687,-0.09394768,-0.0912573,-0.09059847,-0.0894084,-0.07530026
-0.08163254,-0.095204026,-0.08883061,-0.084695265,-0.08509129,-0.08163254,-0.078253224,-0.07773255,-0.07566668,-0.06294281
-0.06376746,-0.07790022,-0.07313965,-0.06594112,-0.06753211,-0.06376746,-0.06050814,-0.057950646,-0.054657765,-0.049203023
-0.047395717,-0.06375167,-0.05997669,-0.051485874,-0.05152701,-0.047395717,-0.046079163,-0.044859305,-0.041643698,-0.037432224
-0.03878807,-0.054656975,-0.05199363,-0.044089887,-0.042025335,-0.03878807,-0.037855085,-0.038196176,-0.034909047,-0.029625988
-0.032824907,-0.04667741,-0.04423391,-0.03842805,-0.03505531,-0.032824907,-0.030662252,-0.032124087,-0.028219724,-0.021521892
