mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.07722244,-0.09208339,-0.087247856,-0.08449046,-0.07990704,-0.07722244,-0.07549896,-0.074575424,-0.07295021,-0.061022494
-0.06777355,-0.09110699,-0.081207715,-0.074726775,-0.070381075,-0.06777355,-0.060886383,-0.059060246,-0.056272127,-0.042719137
-0.05767198,-0.08560844,-0.07591317,-0.06586749,-0.06336317,-0.05767198,-0.05069431,-0.04801943,-0.045361266,-0.030901866
-0.04824848,-0.07706911,-0.06836924,-0.05643377,-0.055299878,-0.04824848,-0.042075448,-0.039072733,-0.035211068,-0.020159828
-0.035521574,-0.063105345,-0.05606266,-0.04369598,-0.043363344,-0.035521574,-0.029869098,-0.02726322,-0.021764327,-0.007442276
-0.03007101,-0.06130159,-0.04993409,-0.04058052,-0.035691943,-0.03007101,-0.02313057,-0.020667326,-0.012749208,-0.001888182
-0.022141317,-0.05355017,-0.043488275,-0.035515606,-0.02928495,-0.022141317,-0.015674442,-0.012922077,-0.0037843366,0.0062809526
-0.013176285,-0.043770492,-0.034537807,-0.028108235,-0.020780597,-0.013176285,-0.0074057765,-0.0037539469,0.0050095534,0.015003786
-0.0069795186,-0.035237826,-0.026993684,-0.021583132,-0.014220793,-0.0069795186,-0.0016349831,0.002774041,0.0094846,0.021544697
