model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-3.0644226255755402,-3.0644226255755402,0.017575979232788086,0.015202045440673828,0.3916797637939453,3
SeasonalNaive,-2.260835855047508,-2.260835855047508,0.016849040985107422,0.013443946838378906,0.003220796585083008,1
ETS,-2.2607983027662497,-2.2607983027662497,0.01725316047668457,0.016997098922729492,0.0034551620483398438,4
Theta,-1.9787611412067412,-1.9787611412067412,0.03310227394104004,0.013475179672241211,0.003409862518310547,5
Chronos2,-1.8277977119996174,-1.8277977119996174,0.7509658336639404,0.021098852157592773,0.6772351264953613,6
RecursiveTabular,-1.1067791833169305,-1.1067791833169305,0.021921873092651367,0.020938873291015625,0.563300371170044,2
WeightedEnsemble,-0.7455906986887313,-0.7455906986887313,0.01995253562927246,0.006434177659684792,0.07381108301342465,8
TemporalFusionTransformer,-0.7455906986887313,-0.7455906986887313,0.019804716110229492,0.006306886672973633,39.18554711341858,7
