model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-2.967817592731046,-2.967817592731046,0.02402496337890625,0.023905038833618164,0.44095468521118164,2
Theta,-2.8390723909924875,-2.8390723909924875,0.02861785888671875,0.014693975448608398,0.0038628578186035156,5
ETS,-2.517059457872928,-2.517059457872928,0.02782583236694336,0.01523590087890625,0.004146099090576172,4
SeasonalNaive,-2.516920391332031,-2.516920391332031,0.013007164001464844,0.014638662338256836,0.004002094268798828,1
DirectTabular,-2.2596961995050155,-2.2596961995050155,0.029124736785888672,0.016440153121948242,0.31975889205932617,3
Chronos2,-2.0284574682831527,-2.0284574682831527,0.7801079750061035,0.02650308609008789,0.8424170017242432,6
TemporalFusionTransformer,-0.8457899019715823,-0.8457899019715823,0.02032613754272461,0.013257026672363281,45.43610215187073,7
WeightedEnsemble,-0.7335035361681883,-0.7335035361681883,0.8139781951904297,0.055037984100636095,0.08119516700389795,8
