mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.04351113515102958,-0.057844681616504315,-0.05381179777152862,-0.050054673734151144,-0.04549449650500624,-0.04351113515102958,-0.03920188507391792,-0.03506309033159323,-0.03277886039655073,-0.02556732231299338
-0.04490920600883494,-0.06518969572531835,-0.05882425793297529,-0.053043452526568925,-0.04807561697299679,-0.04490920600883494,-0.04024893128324807,-0.03584139801701611,-0.03148956554032585,-0.023343325363963885
-0.0464390486239625,-0.07153982605079136,-0.06260134045703787,-0.05633647069111059,-0.05051392966087727,-0.0464390486239625,-0.04108197854567163,-0.036032222910822136,-0.0304597057974446,-0.021465925719791043
-0.04841918771995611,-0.0760185975746777,-0.06562746513722181,-0.05886099273671556,-0.05301449901398531,-0.04841918771995611,-0.042598565116827705,-0.03635730610645975,-0.03006561077862157,-0.020522570479932924
-0.04979636868371076,-0.08002977652779705,-0.06943764061990786,-0.06191196730987341,-0.05490110312902742,-0.04979636868371076,-0.04331249824229082,-0.03711428006302221,-0.030269932546254045,-0.01982733724152572
-0.04848197003735609,-0.08263207002897617,-0.07110605947564928,-0.06235888379785312,-0.05503327988162459,-0.04848197003735609,-0.04216307732951832,-0.0357076751499784,-0.028136242068570107,-0.016572434719875018
-0.04785912630550395,-0.08464231528031746,-0.07184070863693928,-0.06285873936250695,-0.05471887379392356,-0.04785912630550395,-0.04096615295291235,-0.03413155832439435,-0.02563009561910913,-0.01334378230568509
-0.0469683046487439,-0.08666187101862205,-0.0723792576000546,-0.06266364736095387,-0.053972442674627134,-0.0469683046487439,-0.040562787246210805,-0.03264051973038959,-0.02341214766000528,-0.009850707602381636
-0.046928479060279166,-0.08839803700989901,-0.07413652682398361,-0.06413237929154611,-0.054911914904273426,-0.046928479060279166,-0.03912031439953723,-0.03158919838210135,-0.022068705289113165,-0.007917916318803501
-0.043492226585494315,-0.08702500049470122,-0.07248784471128283,-0.061679757446310095,-0.05160611773167526,-0.043492226585494315,-0.03560200559412332,-0.02773400595707942,-0.01752638519679971,-0.0025407398517043427
-0.03958475758285477,-0.08574534513767838,-0.07033349323153609,-0.05901621679456215,-0.04893222688498301,-0.03958475758285477,-0.031610197454095934,-0.022904682301592105,-0.012338942204139563,0.003134665701925476
-0.033568486284432236,-0.08088387444976505,-0.06493896040022291,-0.05322236822844723,-0.042862170168569455,-0.033568486284432236,-0.02540599611264871,-0.015251417313439703,-0.003908359999890785,0.012306941207449166
