model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.2731707713989568,-1.2731707713989568,0.021165847778320312,0.015542984008789062,0.32935500144958496,3
SeasonalNaive,-1.2044291013552768,-1.2044291013552768,0.014692306518554688,0.014186859130859375,0.004069089889526367,1
ETS,-1.2044291013552768,-1.2044291013552768,0.027780771255493164,0.018229961395263672,0.0056841373443603516,4
RecursiveTabular,-1.1403814630318958,-1.1403814630318958,0.021834135055541992,0.018218994140625,0.3444039821624756,2
Theta,-1.076322687257994,-1.076322687257994,0.04079580307006836,0.015577077865600586,0.009617090225219727,5
TemporalFusionTransformer,-0.5636443256057583,-0.5636443256057583,0.021518230438232422,0.007726192474365234,53.372612714767456,7
Chronos2,-0.45638265985670945,-0.45638265985670945,0.7782132625579834,0.025125741958618164,0.7373373508453369,6
WeightedEnsemble,-0.38177128462250276,-0.38177128462250276,0.8194200992584229,0.0412102788395714,0.07874366699252278,8
