mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.028253844,-0.03607777,-0.032684382,-0.031027978,-0.0295852,-0.028253844,-0.02695003,-0.025790658,-0.024108723,-0.020612206
-0.028994985,-0.040585592,-0.036010075,-0.0332677,-0.03102523,-0.028994985,-0.027169444,-0.02524016,-0.022114055,-0.017008618
-0.02987042,-0.043901965,-0.03811001,-0.034929466,-0.032221124,-0.02987042,-0.027208362,-0.024652867,-0.020934373,-0.015268707
-0.029558424,-0.04475117,-0.03881826,-0.034876037,-0.03206954,-0.029558424,-0.026766855,-0.023713028,-0.01968123,-0.012994916
-0.026856778,-0.045423627,-0.0387293,-0.034092937,-0.030325597,-0.026856778,-0.023228934,-0.019244224,-0.014358533,-0.0061500235
-0.025448307,-0.044822864,-0.037658025,-0.033224966,-0.029279687,-0.025448307,-0.021554723,-0.016980493,-0.010433985,-0.00033409032
-0.022607377,-0.04415101,-0.036774848,-0.03185225,-0.02707134,-0.022607377,-0.017725136,-0.012936714,-0.005754105,0.0053277607
-0.018144784,-0.04188532,-0.033634894,-0.028016195,-0.022697622,-0.018144784,-0.013778321,-0.008816338,-0.0014526657,0.010755663
-0.013410977,-0.040745743,-0.030990018,-0.024638442,-0.019116875,-0.013410977,-0.0077509717,-0.0015700392,0.0072199404,0.021069136
