mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,-0.01793345807664129,-0.01177727023592459,-0.007338225681166757,-0.0035452257833992426,0.0,0.0035452257833992426,0.007338225681166754,0.011777270235924592,0.01793345807664129
0.0,-0.025361739632235432,-0.016655575295377537,-0.010377818282060572,-0.005013706384557989,0.0,0.005013706384557989,0.010377818282060568,0.016655575295377537,0.025361739632235432
