mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.01642449392178624,-0.0228586678853536,-0.021879156788141903,-0.01978029181712387,-0.017992770185353835,-0.01642449392178624,-0.017173862313923142,-0.015071860988382698,-0.012877080968050167,-0.01204741781044895
-0.016789548387078895,-0.024261155273623835,-0.022491325869276487,-0.020315297566238028,-0.019231263895821533,-0.016789548387078895,-0.016953254346951788,-0.015033611985558196,-0.012455686326605622,-0.011034081226874725
-0.01765640108778919,-0.02591704912289122,-0.023394101927654003,-0.021295331970668265,-0.020541416089547522,-0.01765640108778919,-0.017138491421028038,-0.015430174791892846,-0.013185511290948445,-0.011332000624989982
-0.01977778178130843,-0.027764887418303952,-0.025024057175393848,-0.02279774340872323,-0.02166941120856817,-0.01977778178130843,-0.019289970261024438,-0.017187394554080165,-0.015204791141380077,-0.013563977656315852
-0.01972499180623551,-0.028593974578975095,-0.025709220688344435,-0.023192289972590933,-0.022190176323471936,-0.01972499180623551,-0.01881877794897032,-0.016984989515429403,-0.014858082724086244,-0.012937606257373833
-0.01956788717394637,-0.028994277023862793,-0.025768415129052213,-0.023245506395809606,-0.022439151445041095,-0.01956788717394637,-0.01844509908030564,-0.016765550984738854,-0.014309166623001027,-0.011813981304685618
-0.018517721982039128,-0.028629844400393005,-0.024972118901341482,-0.02249205544284448,-0.021887693402258688,-0.018517721982039128,-0.017096664121137153,-0.01525859769240973,-0.012649487384006283,-0.00952095054772217
-0.01771515501739899,-0.028013555774431858,-0.02367976751958829,-0.021397467302175614,-0.020190821018924526,-0.01771515501739899,-0.01672309146517136,-0.013956877544178703,-0.011915499300948158,-0.008949942186181704
-0.01484551125196452,-0.02570358048437097,-0.021135931179089754,-0.01895442231487713,-0.017840331212835226,-0.01484551125196452,-0.013711637707948674,-0.01081132858111648,-0.008940494957956962,-0.005298635239875433
-0.010900775249087318,-0.02251720655709233,-0.01772748314257335,-0.015551739961154545,-0.014279733188407756,-0.010900775249087318,-0.009573132580131167,-0.006795670339534407,-0.005172566988973118,-0.00042475821258599754
-0.0067074118978967985,-0.018963498081916212,-0.01402790792170829,-0.011951643037348412,-0.010405139322919303,-0.0067074118978967985,-0.004937077961460244,-0.002384285560263914,-0.0008049906998639106,0.004779798582907015
