model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.1970276065168528,-1.1970276065168528,0.017452001571655273,0.015156984329223633,0.34808993339538574,3
TemporalFusionTransformer,-1.1458368639516885,-1.1458368639516885,0.020708084106445312,0.004999876022338867,32.47322630882263,7
RecursiveTabular,-1.1247070095743135,-1.1247070095743135,0.015591144561767578,0.014603137969970703,0.3029601573944092,2
Theta,-1.071166156294555,-1.071166156294555,0.015625953674316406,0.024763822555541992,0.003492116928100586,5
Chronos2,-0.7840924748833215,-0.7840924748833215,0.7719361782073975,0.021001815795898438,0.7002513408660889,6
SeasonalNaive,-0.7631435212345954,-0.7631435212345954,0.014226198196411133,0.013984918594360352,0.003094196319580078,1
ETS,-0.7631171715388114,-0.7631171715388114,0.014680624008178711,0.027061939239501953,0.0035049915313720703,4
WeightedEnsemble,-0.722802768121322,-0.722802768121322,0.04824542999267578,0.06752820414840244,0.07404583401512355,8
