model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
TemporalFusionTransformer,-1.7030657478259073,-1.7030657478259073,0.018830060958862305,0.028089046478271484,53.4616379737854,7
Theta,-1.6154769126147144,-1.6154769126147144,0.015355825424194336,0.01460886001586914,0.003759145736694336,5
SeasonalNaive,-1.5574318827438134,-1.5574318827438134,0.014417886734008789,0.01433110237121582,0.0035028457641601562,1
RecursiveTabular,-1.3500031286291627,-1.3500031286291627,0.024929046630859375,0.02123403549194336,0.3436310291290283,2
Chronos2,-1.2856900867323793,-1.2856900867323793,1.1073882579803467,0.02231287956237793,0.7072272300720215,6
DirectTabular,-1.1674927082296611,-1.1674927082296611,0.020003795623779297,0.014812946319580078,0.269758939743042,3
ETS,-1.14652643795376,-1.14652643795376,0.01474308967590332,0.027055740356445312,0.0035202503204345703,4
WeightedEnsemble,-0.7420931716106961,-0.7420931716106961,1.166574478149414,0.09959882689872757,0.07929545899969526,8
