model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
Theta,-2.923914411910357,-2.923914411910357,0.02707195281982422,0.012984275817871094,0.003313779830932617,5
ETS,-2.59091970069367,-2.59091970069367,0.038780927658081055,0.014455795288085938,0.003565073013305664,4
SeasonalNaive,-2.590776374674642,-2.590776374674642,0.014616727828979492,0.026909828186035156,0.003405332565307617,1
Chronos2,-1.991330283227602,-1.991330283227602,1.0483548641204834,0.022932052612304688,0.7464020252227783,6
DirectTabular,-1.3725527796957493,-1.3725527796957493,0.02840423583984375,0.01519012451171875,0.3259115219116211,3
RecursiveTabular,-1.2625286370826752,-1.2625286370826752,0.02385091781616211,0.023115873336791992,0.4563772678375244,2
TemporalFusionTransformer,-0.9538777669345851,-0.9538777669345851,0.020512104034423828,0.024026870727539062,53.37128734588623,7
WeightedEnsemble,-0.6300374907316058,-0.6300374907316058,1.1218490600585938,0.08619758818531409,0.07940129097551107,8
