model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.406512566151299,-2.406512566151299,0.017753124237060547,0.014839887619018555,0.33917832374572754,3
Chronos2,-2.1520152466263234,-2.1520152466263234,1.120769739151001,0.02519702911376953,0.7789430618286133,6
TemporalFusionTransformer,-0.4078558335426041,-0.4078558335426041,0.020175695419311523,0.009863138198852539,38.73175096511841,7
RecursiveTabular,-0.27271679363461826,-0.27271679363461826,0.02015376091003418,0.017368793487548828,0.36998438835144043,2
ETS,-0.2538657705512161,-0.2538657705512161,0.0274050235748291,0.014386892318725586,0.0036382675170898438,4
SeasonalNaive,-0.253803379788078,-0.253803379788078,0.014600038528442383,0.014405250549316406,0.0036318302154541016,1
Theta,-0.25075836250890426,-0.25075836250890426,0.015737056732177734,0.014346837997436523,0.0033540725708007812,5
WeightedEnsemble,-0.17736270978812574,-0.17736270978812574,0.06377506256103516,0.03920399351045489,0.08173358300700784,8
