mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.029621591280418927,-0.06325396771198757,-0.053105006285989007,-0.04074963396695285,-0.03338090108934181,-0.029621591280418927,-0.026397829204802922,-0.021650525368219903,-0.0019209150591769474,0.031369775313760735
-0.030403690140058354,-0.06450051865941432,-0.05508079720112958,-0.04415734634566384,-0.0325322601261994,-0.030403690140058354,-0.024220150977267266,-0.019454162387588365,-0.004999904670304784,0.025913219097695703
-0.029869254269614454,-0.06750553312251832,-0.05507778349255549,-0.04578111764005512,-0.03432659650594202,-0.029869254269614454,-0.024001274982419805,-0.018023709172718092,-0.0013485417354643316,0.03064838344521263
-0.0296492253589194,-0.06909522204403527,-0.05419174306162889,-0.04607268890426566,-0.03561630440829422,-0.0296492253589194,-0.024486589221884746,-0.017072176200799243,0.0012371719643347026,0.03394639409436016
-0.028737657044718905,-0.06979242415284391,-0.052004695202474964,-0.04516354680815975,-0.03576362798477262,-0.028737657044718905,-0.024575344696770102,-0.015995957383199613,0.0033263712636229245,0.03679619005498516
