model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
SeasonalNaive,-5.532091088491698,-5.532091088491698,0.016654014587402344,0.016578197479248047,0.003209829330444336,1
ETS,-5.531845880167606,-5.531845880167606,0.017248153686523438,0.0172121524810791,0.004806041717529297,4
Chronos2,-5.228715520538214,-5.228715520538214,0.8122868537902832,0.025269031524658203,0.761833906173706,6
Theta,-5.106969904767117,-5.106969904767117,0.018164873123168945,0.016927242279052734,0.003376007080078125,5
DirectTabular,-4.357899034843791,-4.357899034843791,0.017271995544433594,0.015249967575073242,0.37557101249694824,3
RecursiveTabular,-3.2948335563720224,-3.2948335563720224,0.02232193946838379,0.021068096160888672,0.3345756530761719,2
TemporalFusionTransformer,-1.1076302448908593,-1.1076302448908593,0.019881010055541992,0.006644010543823242,41.30414009094238,7
WeightedEnsemble,-0.9680094533580669,-0.9680094533580669,0.04255986213684082,0.028060522716259584,0.07383608300006017,8
