mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.006579073,-0.028805269,-0.018845523,-0.012397079,-0.007398441,-0.006579073,-0.0025180588,-0.0018454785,7.036282e-05,0.013386965
