model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.7331571148273899,-1.7331571148273899,0.017889022827148438,0.015074014663696289,0.3217630386352539,3
Theta,-1.127796225119898,-1.127796225119898,0.028568744659423828,0.012991905212402344,0.003492116928100586,5
TemporalFusionTransformer,-1.112961333126714,-1.112961333126714,0.020379066467285156,0.007718086242675781,38.93581199645996,7
ETS,-1.0240626739546859,-1.0240626739546859,0.02586984634399414,0.013078927993774414,0.0035660266876220703,4
SeasonalNaive,-1.0240626719775234,-1.0240626719775234,0.014304161071777344,0.01406097412109375,0.0031948089599609375,1
Chronos2,-1.0102429126390684,-1.0102429126390684,0.7751290798187256,0.026918888092041016,0.8431310653686523,6
RecursiveTabular,-0.9984038058899883,-0.9984038058899883,0.01599407196044922,0.015218973159790039,0.396259069442749,2
WeightedEnsemble,-0.9664324702666658,-0.9664324702666658,0.8120341300964355,0.05044786349753849,0.07585087500046939,8
