mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.025139878,-0.031644646,-0.028797867,-0.027622633,-0.026348678,-0.025139878,-0.024196304,-0.023542566,-0.022775471,-0.020699268
-0.027315725,-0.03589361,-0.032450903,-0.03057975,-0.02891998,-0.027315725,-0.02612125,-0.02487956,-0.022812158,-0.019221734
-0.028684746,-0.038759913,-0.034363326,-0.0323813,-0.030364646,-0.028684746,-0.026864808,-0.025114322,-0.0225203,-0.018394083
-0.029294671,-0.040158823,-0.03574098,-0.033031594,-0.031134505,-0.029294671,-0.027489372,-0.025625115,-0.022899464,-0.017784776
-0.027667424,-0.04089329,-0.03576522,-0.032843053,-0.030110426,-0.027667424,-0.025154874,-0.022767127,-0.019231953,-0.013448242
-0.026548931,-0.040372964,-0.03514703,-0.03196061,-0.029182648,-0.026548931,-0.02390653,-0.02080572,-0.015863292,-0.008274497
-0.025731312,-0.040305067,-0.034802876,-0.03150952,-0.028540567,-0.025731312,-0.022554081,-0.018960578,-0.012840465,-0.0035494957
-0.021394055,-0.038480174,-0.032651484,-0.028599441,-0.02500514,-0.021394055,-0.01798895,-0.014401417,-0.0088408105,0.00080933236
-0.018383387,-0.036009118,-0.02962666,-0.02593103,-0.022242041,-0.018383387,-0.014231363,-0.009786326,-0.002977521,0.007146477
-0.012704707,-0.03264118,-0.025797345,-0.021512859,-0.01716512,-0.012704707,-0.007770593,-0.0021119644,0.0057660844,0.017652333
