model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.3747939024317068,-1.3747939024317068,0.029272079467773438,0.014689922332763672,0.28815603256225586,3
SeasonalNaive,-1.2938249909885897,-1.2938249909885897,0.014430761337280273,0.014277935028076172,0.003331899642944336,1
ETS,-1.2938249909885895,-1.2938249909885895,0.03989887237548828,0.014407157897949219,0.003737926483154297,4
Chronos2,-1.2601381094773376,-1.2601381094773376,1.1561551094055176,0.022658109664916992,0.7293758392333984,6
Theta,-1.255411931363545,-1.255411931363545,0.027972698211669922,0.014429092407226562,0.004376888275146484,5
RecursiveTabular,-1.241089051083506,-1.241089051083506,0.015058040618896484,0.011411190032958984,0.7551908493041992,2
WeightedEnsemble,-0.6967481870244274,-0.6967481870244274,0.020184993743896484,0.024508099624654278,0.08284133300185204,8
TemporalFusionTransformer,-0.6967481870244274,-0.6967481870244274,0.020000934600830078,0.02433609962463379,53.247026681900024,7
