model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
Theta,-2.9353572692610146,-2.9353572692610146,0.015640735626220703,0.014404296875,0.0034406185150146484,5
RecursiveTabular,-2.872477459810391,-2.872477459810391,0.022182941436767578,0.021697044372558594,0.3528931140899658,2
SeasonalNaive,-2.4139772083507687,-2.4139772083507687,0.013212203979492188,0.025847196578979492,0.0033745765686035156,1
ETS,-2.4139117411420137,-2.4139117411420137,0.015097856521606445,0.025520801544189453,0.003595113754272461,4
DirectTabular,-1.9487951781584119,-1.9487951781584119,0.017443180084228516,0.015546083450317383,0.27689361572265625,3
Chronos2,-1.1109702614641155,-1.1109702614641155,0.8683199882507324,0.025414228439331055,0.757190465927124,6
TemporalFusionTransformer,-0.7548792665778937,-0.7548792665778937,0.020459890365600586,0.0077440738677978516,41.730446100234985,7
WeightedEnsemble,-0.7098405054395253,-0.7098405054395253,0.9067838191986084,0.04926588575472124,0.07489387498935685,8
