model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-4.242739939740208,-4.242739939740208,0.01681208610534668,0.014616012573242188,0.2572197914123535,3
ETS,-2.1765589050698373,-2.1765589050698373,0.018011093139648438,0.016902923583984375,0.0034034252166748047,4
SeasonalNaive,-2.176485312446456,-2.176485312446456,0.016827821731567383,0.01653575897216797,0.0042400360107421875,1
RecursiveTabular,-1.9882959630297263,-1.9882959630297263,0.018040180206298828,0.016906023025512695,0.3404097557067871,2
Theta,-1.8564212677566927,-1.8564212677566927,0.03302597999572754,0.016850948333740234,0.0034439563751220703,5
Chronos2,-1.1669191306284836,-1.1669191306284836,0.72676682472229,0.024434804916381836,0.7631881237030029,6
TemporalFusionTransformer,-0.7115374134667742,-0.7115374134667742,0.019295930862426758,0.006324052810668945,53.43035626411438,7
WeightedEnsemble,-0.6738564300682177,-0.6738564300682177,0.7464315891265869,0.031119565741391852,0.0735468749771826,8
