model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-4.059953802443879,-4.059953802443879,0.017223358154296875,0.016155242919921875,0.3672018051147461,2
DirectTabular,-2.993824158042655,-2.993824158042655,0.017272233963012695,0.015069961547851562,0.24274611473083496,3
Chronos2,-1.7373934455017346,-1.7373934455017346,0.7382941246032715,0.02216482162475586,0.6716339588165283,6
Theta,-0.9460464814174717,-0.9460464814174717,0.02796006202697754,0.014288902282714844,0.003348112106323242,5
SeasonalNaive,-0.683658478340136,-0.683658478340136,0.026764631271362305,0.014132022857666016,0.0031249523162841797,1
ETS,-0.6835469793470142,-0.6835469793470142,0.027299165725708008,0.014494895935058594,0.003664255142211914,4
TemporalFusionTransformer,-0.6525760148802838,-0.6525760148802838,0.021050691604614258,0.008684158325195312,33.79649066925049,7
WeightedEnsemble,-0.2699316959371825,-0.2699316959371825,0.8226854801177979,0.07725487870629877,0.0740303749917075,8
