model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.598849339119692,-2.598849339119692,0.017711162567138672,0.014780044555664062,0.2694249153137207,3
SeasonalNaive,-2.4822924999693075,-2.4822924999693075,0.01447296142578125,0.011923789978027344,0.0030863285064697266,1
ETS,-2.482270977096251,-2.482270977096251,0.12483692169189453,0.026994943618774414,0.003473043441772461,4
Chronos2,-2.4133742677201506,-2.4133742677201506,0.7948610782623291,0.02400684356689453,0.6742269992828369,6
Theta,-2.2231385113350624,-2.2231385113350624,0.026479244232177734,0.014433145523071289,0.0034079551696777344,5
RecursiveTabular,-1.3155526140230596,-1.3155526140230596,0.02261185646057129,0.021179914474487305,0.29085302352905273,2
TemporalFusionTransformer,-0.9698417712200657,-0.9698417712200657,0.01887798309326172,0.00824594497680664,53.47168707847595,7
WeightedEnsemble,-0.9661646377329526,-0.9661646377329526,0.041898488998413086,0.02981556745362468,0.07477145799202845,8
