mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.03062268335012427,-0.06922031393706389,-0.056169321702512154,-0.0465948361840394,-0.03806247373410713,-0.03062268335012427,-0.023121678064634513,-0.014525531194211974,-0.003943313671811992,0.011269360564054802
-0.02307823728387703,-0.07922897155603492,-0.060232228465717706,-0.04617444350919926,-0.0340995576585814,-0.02307823728387703,-0.011853545861199025,0.0006218981034706362,0.015918278870707927,0.03786822151432855
-0.024637414462751524,-0.09498513049450472,-0.07179175934350537,-0.054179482317652725,-0.03894445289421779,-0.024637414462751524,-0.010098202901369068,0.0055965166346864555,0.02460763201853904,0.05194291154135942
-0.04281064763305417,-0.12347671652005363,-0.09704630355539921,-0.07688337235746155,-0.059468935771411414,-0.04281064763305417,-0.02544960769427903,-0.006882958376688688,0.01560023356206557,0.047789028906728676
-0.04002360342131275,-0.13159725099994535,-0.10144840998299604,-0.07843093809067368,-0.058690020575402096,-0.04002360342131275,-0.020895429549809746,-0.0003244568200735131,0.024667087845258423,0.061074275933914936
-0.028942695373015626,-0.12925282026417312,-0.09644119857213651,-0.0713469554100365,-0.04962720769409022,-0.028942695373015626,-0.00764889343000673,0.015311871884598325,0.04339333569723715,0.08488544444087995
-0.021879899770990096,-0.1312792544696156,-0.09508847144112133,-0.06761499152912179,-0.044079803648441496,-0.021879899770990096,0.0008048556446649518,0.02552674371390004,0.055940805737377454,0.1014375036298158
-0.028882370019759466,-0.14422031974006863,-0.10620142667729071,-0.07733507185339801,-0.05242831951541682,-0.028882370019759466,-0.004723847990092298,0.02155088752333049,0.05386789912260837,0.10178064074613677
-0.0081334588496508,-0.1296817303400788,-0.08970774202464397,-0.059379079931795115,-0.03313585846828809,-0.0081334588496508,0.017610986232980637,0.04574983726451312,0.08028403731729528,0.131033925147286
0.0026714409082574395,-0.1243034261608303,-0.0824682105085468,-0.050890913363737196,-0.023447955793233027,0.0026714409082574395,0.029734319764728206,0.0596855122663884,0.09634663019379987,0.1491324856900241
-0.00013919926970243964,-0.13425886869583503,-0.09041538671264575,-0.05699929085215752,-0.02781166517173086,-0.00013919926970243964,0.028570167193628884,0.06052709824480357,0.09937265104707523,0.15463017291030184
