model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.0038135820368497,-1.0038135820368497,0.01913595199584961,0.015024900436401367,0.6401410102844238,3
TemporalFusionTransformer,-0.9723703472307891,-0.9723703472307891,0.019550085067749023,0.006469011306762695,35.13621473312378,7
ETS,-0.7949965662330271,-0.7949965662330271,0.013674020767211914,0.012712955474853516,0.00345611572265625,4
SeasonalNaive,-0.7948921840760232,-0.7948921840760232,0.014513254165649414,0.024631023406982422,0.0037622451782226562,1
RecursiveTabular,-0.7426153439256805,-0.7426153439256805,0.015694856643676758,0.015250921249389648,0.3636202812194824,2
Theta,-0.6141691823837504,-0.6141691823837504,0.028088808059692383,0.01375722885131836,0.003329038619995117,5
Chronos2,-0.5102946127379776,-0.5102946127379776,0.7587761878967285,0.025687217712402344,0.9571816921234131,6
WeightedEnsemble,-0.4317547872787339,-0.4317547872787339,0.8227708339691162,0.0618851701146923,0.07443162499112077,8
