mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.0013410198,-0.002298145,-0.0019259087,-0.0016162149,-0.0016001865,-0.0013410198,-0.0012853825,-0.0009623596,-0.0008657302,-0.0009777991
