mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.056330004231409825,-0.06836836615323372,-0.06395146107428878,-0.06118381481055846,-0.05822957448059456,-0.056330004231409825,-0.05302845078072133,-0.05104540201346963,-0.047586738613761566,-0.04350983705506694
-0.05857702162354551,-0.07483689707609922,-0.06904689383293755,-0.06505632403150727,-0.061308304081252686,-0.05857702162354551,-0.05421985670417127,-0.05139393923504346,-0.046270317732723124,-0.0411432867088498
-0.060527903404324616,-0.08019209982165332,-0.0734545855301105,-0.06862212417913682,-0.06402698196675037,-0.060527903404324616,-0.05555916522286552,-0.05217381382887231,-0.04623940136306526,-0.03970827094802496
-0.06193636633217969,-0.08462512431039428,-0.07688945150139467,-0.07141599786156594,-0.06608440727535479,-0.06193636633217969,-0.056600556624210714,-0.05254796343691248,-0.045928918769049046,-0.03814589286374313
-0.06213066495083114,-0.08793487666079071,-0.0788768483778367,-0.07292464388164027,-0.06687999726366037,-0.06213066495083114,-0.056573497848845,-0.05170406017941772,-0.04452838373620693,-0.035653669538259644
-0.06244500359876993,-0.09116973262777628,-0.08057969327925521,-0.07421536772752929,-0.06752698527370665,-0.06244500359876993,-0.05665504167848141,-0.050676635294287974,-0.04273182273714947,-0.03345816221304124
-0.06163196975087866,-0.09285304356927368,-0.08120496042740005,-0.07453198560447717,-0.06730659788646828,-0.06163196975087866,-0.05564694390836317,-0.049022403605980334,-0.0406789690320177,-0.030585734050738785
-0.06103154567090121,-0.09448753560249552,-0.08188676884074864,-0.07485730400472666,-0.06723807620462793,-0.06103154567090121,-0.05479548662362373,-0.04764293664942294,-0.03892268920679923,-0.028177132380508868
-0.060640977903645726,-0.09614324922406886,-0.08264438029325998,-0.07523767463604071,-0.06733011249073922,-0.060640977903645726,-0.05410132105543929,-0.046473144040990275,-0.037369571912450605,-0.026049386625802366
