model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.7778226776723356,-2.7778226776723356,0.017494916915893555,0.014612913131713867,0.48713088035583496,3
Chronos2,-1.2472563881804801,-1.2472563881804801,0.7564148902893066,0.026417016983032227,0.7187049388885498,6
TemporalFusionTransformer,-0.9450154392419979,-0.9450154392419979,0.018861055374145508,0.010631799697875977,36.59676694869995,7
RecursiveTabular,-0.9043371923292433,-0.9043371923292433,0.019034147262573242,0.017755985260009766,0.26966404914855957,2
Theta,-0.7800543128616682,-0.7800543128616682,0.017826080322265625,0.016779184341430664,0.003294706344604492,5
ETS,-0.700198054662764,-0.700198054662764,0.014683961868286133,0.016901016235351562,0.003462076187133789,4
SeasonalNaive,-0.7001523648938492,-0.7001523648938492,0.016702890396118164,0.015082359313964844,0.0030295848846435547,1
WeightedEnsemble,-0.4652944254839575,-0.4652944254839575,0.8280956745147705,0.08440185748622753,0.0740067909937352,8
