mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.032566114216400634,-0.04726413921286893,-0.042921672612681885,-0.03973766971882738,-0.035801989633114206,-0.032566114216400634,-0.02913488643908086,-0.025976670713366394,-0.02242958053792715,-0.016448766654734392
-0.03337570336037155,-0.0536514158929743,-0.046926383973063535,-0.04197445571727175,-0.03748340360806414,-0.03337570336037155,-0.0296969609773211,-0.024786763418117495,-0.01903661534742913,-0.011156450999706743
-0.03748352205830401,-0.06340028121151801,-0.05465735385006595,-0.049130083443515556,-0.042462961456767256,-0.03748352205830401,-0.03133985121047515,-0.025935949086903203,-0.019216019540719633,-0.010358232166140237
-0.03789280038648125,-0.06201626448078006,-0.05546213772648142,-0.04747410749609968,-0.04258746108767192,-0.03789280038648125,-0.030811113360422367,-0.0231120217882678,-0.016622711235215124,-0.007854850278829553
-0.03920728838520831,-0.06878421232410466,-0.059965936321356654,-0.05169379631445239,-0.04534614279449784,-0.03920728838520831,-0.032270396700246826,-0.024184690365093374,-0.017354764832271104,-0.0041673594027457316
-0.03851371592488782,-0.0751721187727113,-0.06481509829544874,-0.0553454663064348,-0.04769721452562718,-0.03851371592488782,-0.0322140204235423,-0.025131034879397558,-0.01738542719364108,-0.00226531247371633
-0.03957488721814649,-0.07852059080037606,-0.06637969905621519,-0.05845436087411544,-0.04705673327383844,-0.03957488721814649,-0.030561013664566927,-0.02458768441033256,-0.014760242804160547,1.9249168238242475e-05
-0.029306787796768135,-0.07388259740527331,-0.05942479783623424,-0.04826839814346973,-0.035429955364473305,-0.029306787796768135,-0.023928398891982963,-0.015292187877779934,-0.0044654260850102686,0.012869797722278451
-0.03916213301749065,-0.08890001349583959,-0.0723535517424491,-0.06110227796827428,-0.050898382863465166,-0.03916213301749065,-0.030861519110756595,-0.02335409529474772,-0.013422605260318509,0.005593399395034977
